0.7768961819346197, 0.8175016103433517, 0.8469465683706628, 0.8861901488887832, 0.9023681951958051, 0.8877665476741703, 0.8822086053560189, 0.8981852867893371, 0.9080184679518812, 0.9050213947007844, 0.9083260267313598, 0.9100605198034075, 0.9013699229841705, 0.8985614005766049, 0.9097292990164457, 0.9132061192653065, 0.9078126934359512, 0.9122660971995464, 0.9147765692066541, 0.9323049216126721, 0.9395172699794531, 0.9390712970659166, 0.9400007354271028, 0.9411632979495694, 0.9411361068627311
0.6748859007074086, 0.6990591497321068, 0.6990591926076639, 0.708935833882223, 0.7197715086659636, 0.7271733553239059, 0.7271733705733889, 0.7314204955602731, 0.7314205022670299, 0.736444708749437, 0.7376860411878897, 0.7376860426256804, 0.7376860426256837, 0.7409411462060512, 0.7409236154911707, 0.7409236148094707, 0.740923614809469, 0.7429949132669037, 0.7429949175923058, 0.7429949175923154, 0.7429949175923154, 0.7429949175923154, 0.7425241797943339, 0.7438406061662687, 0.7432684388635872, 0.7432684374341859, 0.7432684374341828, 0.7432684374341828, 0.744112491561616, 0.7441124933457623, 0.7435796446123103, 0.7435796433486924, 0.744128639355069, 0.7441286405238489, 0.7436810400750407, 0.7440441617721046, 0.7440441625506671, 0.7440441625506691, 0.7440441625506691, 0.7440441625506691, 0.7440441625506691, 0.743687308741011, 0.7439316133847447, 0.7436555378517392, 0.7436555372279192, 0.7436555372279176, 0.7436555372279176, 0.7438225312562, 0.7436128969552805, 0.7436128964842621, 0.7437286433342032, 0.7435713826384214, 0.7435713822864166, 0.7435713822864154, 0.7436525495401409, 0.7435355380668088, 0.7435355378055769, 0.7435929962393596, 0.743506420980516, 0.7435064207875844, 0.7435064207875847, 0.7435064207875847, 0.7435064207875847, 0.7435473999110477, 0.7434835955375445, 0.7434835953955405, 0.7434835953955399, 0.7435129904560991, 0.7435129905209538, 0.7435129905209541, 0.7434660985007544, 0.7434660983964866, 0.743466098396486, 0.743466098396486, 0.743466098396486, 0.743466098396486, 0.743466098396486, 0.7434872767672691, 0.7434872768140613, 0.743452882764914, 0.7434528826884874, 0.7434528826884869, 0.7434528826884869, 0.7434681917038314, 0.743468191737691, 0.7434681917376907, 0.7434430005739852, 0.7434540942158111, 0.7434540942403663, 0.7434540942403667, 0.7434540942403667, 0.7434356624795823, 0.7434356624386587, 0.7434356624386579, 0.7434437162228099, 0.7434437162406473, 0.7434437162406475, 0.7434302402119402, 0.7434360950149009, 0.7434360950278729, 0.743426247594014, 0.7434305080834895, 0.7434233150337743, 0.7434264176324957, 0.7434211649566576, 0.743421164945003, 0.7434211649450028, 0.7434211649450028, 0.7434211649450028, 0.7434211649450028, 0.7434211649450028, 0.7434211649450028, 0.7434211649450028, 0.7434234255582798, 0.7434195906261075, 0.7434195906175989, 0.7434195906175989, 0.7434195906175989, 0.74342123838795, 0.743421238391604, 0.743421238391604, 0.7434184389583689, 0.7434184389521583, 0.7434196403639576, 0.743419640366622, 0.743419640366622, 0.7434175970606759, 0.7434184732090112, 0.7434169819220731, 0.7434169819187648, 0.7434176209658955, 0.7434176209673137, 0.7434176209673137, 0.7434165326249479, 0.7434165326225337, 0.7434169987828491, 0.7434169987838836, 0.7434169987838836, 0.7434162045471003, 0.7434165446203012, 0.7434165446210552, 0.7434159650305114, 0.7434159650292255, 0.7434162131355534, 0.7434162131361031, 0.7434162131361031, 0.7434157901925946, 0.7434159712098565, 0.7434156625816376, 0.7434157946557481, 0.7434155694471473, 0.7434155694466482, 0.7434155694466482, 0.7434156658132375, 0.7434156658134508, 0.7434155014780665, 0.7434155014777015, 0.7434155717915697, 0.7434155717917258, 0.7434154518768442, 0.7434155031818714, 0.7434155031819849, 0.7434154156809076, 0.7434154531164483, 0.743415389267865, 0.7434153892677233, 0.7434153892677233, 0.7434154165834335, 0.7434153699938305, 0.7434153899253629, 0.7434153899254061, 0.7434153899254061, 0.7434153899254061, 0.7434153559294491, 0.7434153704730307, 0.7434153704730635, 0.7434153704730635, 0.7434153456666689, 0.7434153562788132, 0.7434153381779774, 0.7434153459214569, 0.7434153459214734, 0.7434153327135179, 0.7434153383637905, 0.743415328726164, 0.7434153328490702, 0.743415332849079, 0.743415332849079, 0.74341532581663, 0.7434153288250415, 0.743415328825048, 0.743415328825048, 0.7434153236935791, 0.7434153258887655, 0.7434153258887705, 0.7434153258887705, 0.7434153221444179, 0.7434153237462084, 0.7434153237462122, 0.7434153237462122, 0.743415321014016, 0.7434153221828171, 0.7434153221828195, 0.7434153201891796, 0.7434153201891759
0.7756063962481053, 0.7756064153188501, 0.7756064153188925, 0.7756064153188925, 0.7756064153188925, 0.7756064153188925, 0.7756064153188925, 0.7756064153188925, 0.7981414879507435, 0.800835752062837, 0.8008357577005598, 0.8137410389260692, 0.8171126068246259, 0.8243559648197487, 0.8274553939047283, 0.8314606542660408, 0.8314606616317621, 0.8339933795672718, 0.8361754673389122, 0.8381319140777324, 0.8392970497786059, 0.8392970519002322, 0.8407668234712804, 0.841368993480341, 0.8413689945563391, 0.8424593602011063, 0.8427528746552887, 0.8427528751589518, 0.8427528751589527, 0.8427528751589527, 0.8427528751589527, 0.8427528751589527, 0.8427528751589527, 0.8427528751589527, 0.8435587584878036, 0.8435587602124424, 0.8436856815342852, 0.8442821489590993, 0.8442821502395602, 0.8443215708954367, 0.8443215709340371, 0.8447649424042816, 0.8447606079028649, 0.8450920609158578, 0.8450920616322204, 0.8450678607491775, 0.8453171778431479, 0.8453171783837115, 0.8452858575242219, 0.8454745268837427, 0.8454745272939924, 0.845442610768992, 0.8454426106925597, 0.8455861822202372, 0.8455861825332169, 0.8455861825332178, 0.8455861825332178, 0.845556757241942, 0.8455567571734058, 0.8455567571734057, 0.8455567571734057, 0.8456665505211213, 0.8456408420055108, 0.8457251613972508, 0.845725161581799, 0.8457251615817993, 0.8457034222931693, 0.8457684104255803, 0.8457504164617702, 0.8457504164212758, 0.845750416421276, 0.8458006541714175, 0.8458006542816738, 0.8457859773447932, 0.8458249067951408, 0.8458249068806645, 0.8458130596234007, 0.8458432857248148, 0.8458432857912713, 0.8458337948225062, 0.8458337948013919, 0.8458573005563901, 0.8458573006081048, 0.8458497397796021, 0.8458497397628156, 0.8458680424330308, 0.8458680424733186, 0.8458620445038542, 0.8458763101320372, 0.8458763101634517, 0.8458715671013906, 0.8458826950504912, 0.845878953431114, 0.8458876393062064, 0.8458876393253445, 0.8458846931735826, 0.8458846931670694, 0.8458846931670695, 0.8458846931670695, 0.8458846931670695, 0.8458914762759047, 0.8458914762908534, 0.845891476290853, 0.845891476290853, 0.845891476290853, 0.845891476290853, 0.8458891598187358, 0.8458944590384505, 0.8458926396833459, 0.8458967809225199, 0.8458953532243996, 0.8458985903067613, 0.8458974706991712, 0.8459000015096311, 0.8458991239632095, 0.845901102891874, 0.8459011028962378, 0.8459004153531278, 0.8459019629258356, 0.845901424419466, 0.8459026347721913, 0.8459022130987113, 0.845902213097781, 0.8459031597814728, 0.8459031597835602, 0.8459031597835602, 0.8459031597835602, 0.8459031597835602, 0.8459031597835602, 0.8459028296580149, 0.8459035701489387, 0.8459035701505715, 0.8459035701505715, 0.8459035701505715, 0.8459035701505715, 0.8459035701505715, 0.8459035701505715, 0.8459033117366183, 0.845903890971718, 0.8459036887159118, 0.8459036887154658, 0.8459041418280757, 0.8459041418290751, 0.8459039835409901, 0.8459043380005201, 0.8459043380013019, 0.8459042141320724, 0.8459044914241939, 0.8459043944952667, 0.8459043944950526, 0.8459046114236368, 0.8459045355789174, 0.8459045355787503, 0.845904705286004, 0.8459046459412352, 0.8459046459411043, 0.8459046459411043, 0.8459046459411043, 0.8459046459411043, 0.8459046459411043, 0.8459046459411043, 0.8459047787075744, 0.8459047787078674, 0.8459047322746392, 0.8459048361418849, 0.8459048361421141, 0.8459048361421141, 0.8459048361421141, 0.8459048361421141, 0.8459048361421141, 0.8459048361421141, 0.8459047998121246, 0.8459048810713595, 0.8459048810715384, 0.8459048526469263, 0.8459049162193745, 0.8459048939802687, 0.8459048939802198, 0.8459048939802198, 0.8459048939802198, 0.8459048939802198, 0.8459049437158943, 0.845904943716004, 0.8459049263164677, 0.8459049652268886, 0.8459049652269742, 0.8459049652269742, 0.8459049516139804, 0.8459049820554816, 0.8459049820555492, 0.8459049820555492, 0.8459049714051234, 0.8459049714050997, 0.8459049714050997, 0.8459049714050997, 0.8459049952210519, 0.8459049868885206, 0.8459049868885019, 0.845905005520932, 0.8459050055209731, 0.8459050055209731, 0.8459049990018747, 0.8459050135789465, 0.8459050135789784, 0.8459050084786769, 0.8459050084786657
0.7756063962481053, 0.7756064153188501, 0.7756064153188925, 0.8679155661907526, 0.8679157299635676, 0.8679157299639205, 0.8679157299639205, 0.8710002271687107, 0.8614217700867388, 0.8586681137108172, 0.8864511021429641, 0.8852488855901713, 0.8837822579944938, 0.8841465157035896, 0.8887540756163089, 0.8890714303339398, 0.8890960645133945, 0.8890960645647519, 0.8886597272671976, 0.8894560420959285, 0.9178981859455251, 0.9097145496918851, 0.9066515702268619, 0.9184491961586637, 0.9196525430011698, 0.9150255564747737, 0.9305086036637984, 0.9267185492748755, 0.9258111455720357, 0.9390273112298874, 0.9422297900306894, 0.9418285664132314, 0.94519402389424, 0.9452323264217304, 0.9449255848199575, 0.9440990109311589, 0.9436888927667976, 0.9432429273933285, 0.9441591957092984, 0.9438022304540111, 0.9432823338540516, 0.9449234249598222, 0.9449029483947488, 0.9444169678413324, 0.9543142718471105, 0.966713946247404, 0.9669256010126434, 0.9672174385438086, 0.9676355600938629, 0.972299993025736, 0.9732767296372904, 0.9736081807177661, 0.9756532958543666, 0.9769211480585767
0.7938146887779081, 0.812740287051849, 0.8153165180756043, 0.8255243986109471, 0.8255244163851734, 0.8255244163852116, 0.8285283333316247, 0.8337803243087266, 0.8364103257306195, 0.8389496673429376, 0.8409995154954495, 0.8420997121410817, 0.8420997138084848, 0.8420997138084881, 0.8420997138084881, 0.8436064682677891, 0.8436064714142365, 0.8436064714142437, 0.843968750215482, 0.8450424891059891, 0.8450424913451073, 0.8450424913451121, 0.8450424913451121, 0.8450448666455116, 0.8457983986885514, 0.8457984002604262, 0.8457984002604294, 0.8456407233084361, 0.8461666467198283, 0.845951949701301, 0.8459519491518945, 0.8459519491518933, 0.8459519491518933, 0.8459519491518933, 0.8459519491518933, 0.8459519491518933, 0.8459519491518933, 0.8459519491518933, 0.8459519491518933, 0.8459519491518933, 0.8463193942074233, 0.8463193949777525, 0.8463193949777544, 0.8463193949777544, 0.8463193949777544, 0.8463193949777544, 0.8463193949777544, 0.846098650900191, 0.8460986503692804, 0.8463567631159994, 0.8461532985308484, 0.8463361133965553, 0.8461588502497185, 0.8462896261392533, 0.8462896264171943, 0.8462896264171949, 0.8462896264171949, 0.8461402390551097, 0.8462347936654385, 0.8461115435757895, 0.8461115432985213, 0.8461806458936009, 0.8461806460418969, 0.8460804021992079, 0.8460804019748499, 0.8461314229756123, 0.8460507005257671, 0.8460887269972006, 0.8460887270794851, 0.8460887270794857, 0.8460241872730031, 0.8460241871294681, 0.8460241871294678, 0.8460527671065599, 0.846052767168614, 0.8460527671686143, 0.8460527671686143, 0.8460527671686143, 0.8460014352000967, 0.8460230720838904, 0.8459824033532487, 0.8459988856389573, 0.8459988856749371, 0.8459988856749369, 0.8459988856749369, 0.8459988856749369, 0.8459988856749369, 0.8459667588166548, 0.8459793796938889, 0.845979379721496, 0.8459793797214961, 0.8459793797214961, 0.8459793797214961, 0.8459793797214961, 0.8459793797214961, 0.845954056783524, 0.8459637623023734, 0.8459637623236381, 0.8459438360217115, 0.8459438359776662, 0.8459438359776662, 0.8459438359776662, 0.8459438359776662, 0.8459513256908107, 0.845935666280639, 0.8459356662460429, 0.8459356662460429, 0.8459414623707736, 0.8459291684147613, 0.8459336640940177, 0.8459240197462472, 0.8459240197249552, 0.8459240197249548, 0.8459275130818076, 0.8459199518270023, 0.8459226702379574, 0.8459226702439403, 0.8459226702439404, 0.8459167448912736, 0.8459188626914745, 0.8459142210106165, 0.845914221000375, 0.8459158723869021, 0.8459122372986563, 0.8459135259041712, 0.8459106797428483, 0.8459106797365693, 0.8459106797365693, 0.8459106797365693, 0.8459116858274935, 0.8459094577547245, 0.8459102436125682, 0.8459102436143002, 0.8459102436143003, 0.8459102436143003, 0.845908499630911, 0.8459091136788386, 0.8459077487571065, 0.8459082286882851, 0.845908228689343, 0.8459071605205836, 0.8459071605182272, 0.8459075357062836, 0.8459075357071105, 0.8459066998293151, 0.8459066998274714, 0.8459066998274714, 0.8459066998274714, 0.8459066998274714, 0.8459069931804114, 0.8459069931810581, 0.8459069931810581, 0.8459069931810581, 0.8459063391113483, 0.8459063391099055, 0.8459065685074622, 0.8459065685079679, 0.8459065685079679, 0.8459060567220347, 0.8459060567209057, 0.8459060567209057, 0.8459062361247304, 0.8459062361251264, 0.8459062361251264, 0.8459058356833261, 0.8459059759997632, 0.8459059760000729, 0.8459059760000729, 0.8459056626856616, 0.8459057724380419, 0.8459055272991172, 0.8459056131492564, 0.8459054213534675, 0.8459054213530444, 0.845905488509189, 0.8459053384506766, 0.8459053384503459, 0.8459053384503459, 0.8459053909845772, 0.8459053909846934, 0.8459053909846934, 0.8459053909846934, 0.8459053909846934, 0.845905273581669
0.7756063962481053, 0.7981422169987903, 0.800836540425267, 0.8137415091556475, 0.8137415327398619, 0.8171131125311005, 0.817113119740905, 0.8243563240269308, 0.8243563373178315, 0.8274557537105297, 0.8274557603391705, 0.8274557603391853, 0.8314609213435393, 0.833993605398809, 0.8361756336521722, 0.8361756376579291, 0.8381320649113805, 0.8381320690806796, 0.8392971718273141, 0.8407669189259568, 0.8407669220586346, 0.8413690738320672, 0.8424594209769415, 0.8427529249706515, 0.8427529254742951, 0.8435587974536695, 0.8435587991782841, 0.8436857149210029, 0.843685715118022, 0.8436857151180225, 0.8442821755099029, 0.8443215931220505, 0.8443215931606457, 0.8447649585565874, 0.844760622676522, 0.8450920712428389, 0.845092071959193, 0.8450920719591948, 0.8450678705042394, 0.845317184325703, 0.8453171848662584, 0.845285863857598, 0.8452858637784492, 0.8454745311222504, 0.8454426147395674, 0.8455861841449278, 0.8455567590677655, 0.8455567589992303, 0.8456665511323693, 0.8456408427794447, 0.8457251612522539, 0.8457034221746502, 0.8457034221253734, 0.8457034221253732, 0.8457684097426784, 0.8457684098851301, 0.8457684098851306, 0.8457684098851306, 0.8457504160271433, 0.8458006531000247, 0.8458006532102799, 0.8458006532102804, 0.8458006532102804, 0.8457859764005148, 0.8458249054399207, 0.8458249055254435, 0.8458130583751527, 0.845813058348725, 0.8458130583487244, 0.8458432841997294, 0.8458432842661862, 0.8458432842661859, 0.8458432842661859, 0.8458337933910199, 0.8458337933699058, 0.8458337933699056, 0.8458337933699056, 0.8458337933699056, 0.8458572988651955, 0.845849738129701, 0.8458497381129152, 0.8458680405932564, 0.8458680406335437, 0.8458680406335439, 0.8458680406335439, 0.8458680406335439, 0.8458620427219771, 0.845862042708681, 0.8458763082208196, 0.8458763082522334, 0.8458715652393005, 0.8458826930668234, 0.8458789514865489, 0.8458876372669665, 0.8458876372861045, 0.8458876372861043, 0.8458876372861043, 0.8458846911653425, 0.8458914741854369, 0.8458891577415462, 0.8458944569102307, 0.8458944569219106, 0.8458926375799046, 0.8458967787766963, 0.8458953510929171, 0.8458985881421824, 0.8458974685458648, 0.8458999993304691, 0.8458991217928985, 0.8459011007013585, 0.8459011007057214, 0.8459004131695566, 0.8459019607264718, 0.8459014222255472, 0.8459026325659265, 0.8459026325685953, 0.8459022108984517, 0.8459031575698217, 0.8459031575719091, 0.8459031575719093, 0.8459028274497064, 0.8459028274489783, 0.8459035679339865, 0.8459033095233792, 0.8459033095228095, 0.8459038887532832, 0.8459036864996504, 0.8459041396063661, 0.8459041396073649, 0.8459039813208846, 0.8459039813205356, 0.8459043357772361, 0.8459043357780179, 0.8459043357780179, 0.8459043357780179, 0.84590421191012, 0.8459044891992469, 0.8459043922713616, 0.8459043922711476, 0.8459043922711476, 0.8459043922711476, 0.8459046091973892, 0.8459045333534856, 0.8459045333533182, 0.8459047030587399, 0.8459047030591138, 0.8459046437148526, 0.8459047764795151, 0.8459047300468887, 0.8459047300467867, 0.8459048339132037, 0.8459048339134332, 0.8459048339134332, 0.8459047975838349, 0.8459048788421927, 0.8459048504179484, 0.8459048504178855, 0.8459049139898267, 0.8459049139899668, 0.8459048917510511, 0.8459049414860489, 0.8459049240867383, 0.8459049240866998, 0.8459049240866998, 0.8459049629968101, 0.8459049493839934, 0.8459049493839633, 0.8459049798252217, 0.8459049798252889, 0.8459049798252889, 0.8459049798252889, 0.8459049798252889, 0.8459049798252889, 0.8459049798252889, 0.8459049798252889, 0.8459049798252889, 0.8459049798252889, 0.8459049798252889, 0.8459049798252889, 0.8459049691749775, 0.8459049691749542, 0.845904992990649, 0.8459049929907019, 0.8459049929907019
0.6586843211268013, 0.6814292264541209, 0.7794448320740798, 0.7818983333504343, 0.8200683867312489, 0.8243676913680468, 0.8081662426280383, 0.8162924392604779, 0.8559738669825308, 0.8503549373962569, 0.8547195483974792, 0.8532129583628012, 0.8688284538977459, 0.8667572726483835, 0.8752065883683822, 0.8752924849370471, 0.8700395046797348, 0.8739218442367057, 0.8841115102501175, 0.8817147261558256, 0.8871661221795551, 0.8849509170286105, 0.8842966208862438, 0.8920891123503124, 0.8908597640441303, 0.8978586266211549, 0.8970069392002604, 0.8980032050313064, 0.8959392944710918, 0.8964608071798112, 0.8986070546463909, 0.8987257323315726, 0.9015920872202117, 0.907954229927275, 0.907882929362455, 0.9114281592554255, 0.9116275721960881, 0.911627647468978, 0.911669080243879, 0.9116314909397579, 0.9115123298890055, 0.9120435578124765, 0.9134142603288367, 0.914216358715546, 0.9142448770832587, 0.9146655907021974, 0.9159830749712691, 0.9165686218844666, 0.9165517487097041, 0.9118325760898457, 0.9196948395773412, 0.9199220571648387, 0.9188774286390254, 0.9198700707152137, 0.9193668847373797, 0.918908620742771
0.7756063962481053, 0.7981422169987903, 0.800836540425267, 0.8137415091556475, 0.8137415327398619, 0.8137415327399127, 0.8171131125311734, 0.824356303309321, 0.8243563166002028, 0.8274557341693998, 0.8274557407980428, 0.8274557407980578, 0.8314609075676451, 0.8314609149331915, 0.8314609149332072, 0.8314609149332071, 0.8339936062870059, 0.8361756343213304, 0.8381320571459101, 0.8381320613151998, 0.8381320613152095, 0.8392971658445475, 0.8407669139749996, 0.8413690657277114, 0.8413690668036758, 0.8424594178873589, 0.8427529224007411, 0.8427529229043855, 0.843558795448495, 0.8435587971731104, 0.843685713192895, 0.8442821727202453, 0.844282174000689, 0.8443215919302721, 0.8443215919688677, 0.8443215919688675, 0.8443215919688675, 0.8443215919688675, 0.8443215919688675, 0.8447649576716464, 0.8447649586266573, 0.8447649586266596, 0.8447606227670412, 0.8447606227290279, 0.845092071996661, 0.8450920727130159, 0.8450920727130173, 0.8450678712260891, 0.8453171848619231, 0.8452858639282473, 0.8454745308551378, 0.845442614469309, 0.8455861839661452, 0.8455567588811994, 0.8455567588126639, 0.8455567588126637, 0.8456665510145677, 0.8456665512544295, 0.8456665512544299, 0.8456408428324513, 0.8457251613021394, 0.8457034222251104, 0.8457684096977994, 0.8457504158722642, 0.8458006530076605, 0.8457859762160237, 0.8458249053281518, 0.8458249054136746, 0.8458130582443648, 0.8458432840850354, 0.8458432841514919, 0.845843284151492, 0.845843284151492, 0.845843284151492, 0.845843284151492, 0.845843284151492, 0.8458337932553012, 0.8458572987570099, 0.8458497380000649, 0.8458497379832786, 0.8458497379832786, 0.8458497379832786, 0.8458680405200834, 0.845862042604553, 0.8458620425912576, 0.8458620425912576, 0.8458620425912576, 0.8458763081561145, 0.8458715651370704, 0.8458826930124979, 0.8458826930370102, 0.8458826930370102, 0.8458789514329856, 0.8458789514247087, 0.8458789514247081, 0.8458876372561946, 0.8458876372753324, 0.8458846911458436, 0.8458846911393308, 0.8458846911393305, 0.8458846911393305, 0.8458846911393305, 0.8458914741950753, 0.8458914742100239, 0.84588915775551, 0.8458944569338109, 0.845892637592587, 0.8458967787994366, 0.8458953511122426, 0.8458953511090905, 0.8458953511090904, 0.8458953511090904, 0.8458953511090904, 0.8458953511090904, 0.8458985881733467, 0.8458985881804831, 0.8458974685796894, 0.8458999993673181, 0.8458991218287092, 0.8459011007395324, 0.8459004132040698, 0.8459004132025528, 0.8459019607656784, 0.8459014222641149, 0.8459026326059386, 0.8459026326086075, 0.8459026326086072, 0.8459022109379629, 0.8459031576104619, 0.8459028274885957, 0.8459028274878675, 0.8459035679742133, 0.8459033095631405, 0.8459038887933835, 0.8459036865392623, 0.8459041396470744, 0.8459041396480734, 0.8459041396480734, 0.8459039813612103
0.7780569958779773
0.5901175446416453, 0.6117528492119795, 0.6245649040193306, 0.6339264063348797, 0.6436170730362016, 0.6469586722714351, 0.653770181206399, 0.6544217479596971, 0.6590586356850463, 0.658639049513914, 0.6617655435130843, 0.6610123880593688, 0.6610123860334272, 0.7279136764577917, 0.750241853485571, 0.7502418822093543, 0.7502418822094185, 0.7478648873443725, 0.8067012353699856, 0.8153563378331037, 0.8213364376602111, 0.8228273529996364, 0.8383952988220452, 0.8460236283106476, 0.8499669493511817, 0.8579282883241949, 0.8596546909682358, 0.860740009583205, 0.8600339991826392, 0.859767969906758, 0.859379438544205, 0.8594504117619164, 0.8596193963587709, 0.8601128166284937, 0.8660816102639817, 0.8638555139914563, 0.864402113959171, 0.8644408129576959, 0.8651179501004351, 0.8756825907789764, 0.8744545258517519, 0.8738939009284981, 0.8733983532079236, 0.8740374027883983, 0.8738965494007235, 0.87391951280975, 0.8781832825630903, 0.8773424966044263, 0.8821387731457797, 0.8811866688215071, 0.8817150555111916, 0.8805936606723709, 0.8809835200702539, 0.8809835204373443, 0.8809835204373451, 0.8809835204373451, 0.8809835204373451, 0.8820752902319728, 0.8820752922595709, 0.8820752922595755, 0.8820752922595755, 0.8821687206179566, 0.8821687205896325, 0.8827692439413722, 0.8827692450824992, 0.8827692450825013, 0.8827456875953666, 0.883089097731478, 0.8830294324011912, 0.8832332279193816, 0.8831708614626931, 0.8831708613015811, 0.8832959119059198, 0.8832959121600622, 0.8832425893424442, 0.8878781237409634, 0.8998280447946645, 0.8998280503314796, 0.8998201790682486, 0.8998201790506254, 0.899820179050625, 0.899820179050625, 0.8998275672415711, 0.8998275672577094, 0.8990334534568554, 0.8892736576411925, 0.88927361996647, 0.8874475650492034, 0.8901614871964811, 0.8800110030752435, 0.8776106972791728, 0.8662117177300694, 0.8580811264438787, 0.8569541858383822, 0.8511384901311596, 0.8508774266933153, 0.8460390838446574, 0.842194885937413, 0.8282183695112326, 0.8167651882901882, 0.848723061727504, 0.834299693293155, 0.8316028346199077
